cleaned_images/tinea_images,skin_disorder_name
tinea corporis images12879.jpg,ringworm
tinea corporis images12880.jpg,ringworm
tinea corporis images12881.jpg,ringworm
tinea corporis images12882.jpg,ringworm
tinea corporis images12883.jpg,ringworm
tinea corporis images12884.jpg,ringworm
tinea corporis images12885.jpg,ringworm
tinea corporis images12886.jpg,ringworm
tinea corporis images12887.jpg,ringworm
tinea corporis images12888.jpg,ringworm
tinea corporis images12889.jpg,ringworm
tinea corporis images12890.jpg,ringworm
tinea corporis images12891.jpg,ringworm
tinea corporis images12892.jpg,ringworm
tinea corporis images12893.jpg,ringworm
tinea corporis images12894.jpg,ringworm
tinea corporis images12895.jpg,ringworm
tinea corporis images12896.jpg,ringworm
tinea pedis images12897.jpg,ringworm
tinea pedis images12898.jpg,ringworm
tinea pedis images12899.jpg,ringworm
tinea pedis images12900.jpg,ringworm
tinea pedis images12901.jpg,ringworm
tinea pedis images12902.jpg,ringworm
tinea pedis images12903.jpg,ringworm
tinea pedis images12904.jpg,ringworm
tinea pedis images12905.jpg,ringworm
tinea pedis images12906.jpg,ringworm
tinea pedis images12907.jpg,ringworm
tinea pedis images12908.jpg,ringworm
tinea pedis images12909.jpg,ringworm
tinea pedis images12910.jpg,ringworm
tinea pedis images12911.jpg,ringworm
tinea pedis images12912.jpg,ringworm
tinea pedis images12913.jpg,ringworm
tinea pedis images12914.jpg,ringworm
tinea pedis images12915.jpg,ringworm
tinea pedis images12916.jpg,ringworm
tinea pedis images12917.jpg,ringworm
tinea pedis images12918.jpg,ringworm
tinea pedis images12919.jpg,ringworm
tinea pedis images12920.jpg,ringworm
tinea pedis images12921.jpg,ringworm
tinea pedis images12922.jpg,ringworm
tinea pedis images12923.jpg,ringworm
tinea pedis images12924.jpg,ringworm
